Src IP,Dst IP,Start Time,End Time,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd IAT Mean,Bwd IAT Mean,Fwd Header Length,Bwd Header Length,Average Packet Size,Subflow Fwd Bytes,ML_Label
172.21.202.182,192.168.82.8,1763024018.2400682,1763024018.2400682,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.9,1763024018.2400908,1763024018.2400908,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.10,1763024018.2401154,1763024018.2401154,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024018.948485,1763024018.948485,1080,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9484835,1763024018.9484835,16012,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9484851,1763024018.9484851,1974,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.948529,1763024018.948529,8083,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9485307,1763024018.9485307,2998,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9485307,1763024018.9485307,49156,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.948548,1763024018.948548,5822,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9485483,1763024018.9485483,15003,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9485621,1763024018.9485621,5003,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024018.9485693,1763024018.9485693,8600,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.27,1763024019.2412078,1763024019.2412078,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.28,1763024019.2412322,1763024019.2412322,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.29,1763024019.2412465,1763024019.2412465,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.30,1763024019.2412603,1763024019.2412603,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.31,1763024019.2412736,1763024019.2412736,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.32,1763024019.2412865,1763024019.2412865,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.33,1763024019.2413,1763024019.2413,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.34,1763024019.241315,1763024019.241315,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.35,1763024019.2413306,1763024019.2413306,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.36,1763024019.2413445,1763024019.2413445,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,172.21.202.180,1763024019.4991431,1763024019.5707512,53,0.07160806655883789,1,1,90,106,90,90,90.0,106,106,106.0,2737.1217995245484,27.92981428086274,0.0,0.0,8,8,98.0,90,BENIGN
172.21.202.182,35.186.224.24,1763024019.5728693,1763024020.639744,443,1.0668747425079346,7,6,6743,3521,1292,73,963.2857142857143,1292,66,586.8333333333334,9620.623294419836,12.185123034631514,0.17381640275319418,0.04275050163269043,56,48,789.5384615384615,6743,BENIGN
172.21.202.182,35.186.224.24,1763024019.5732334,1763024019.9536512,443,0.3804178237915039,9,11,6115,1149,2842,66,679.4444444444445,329,66,104.45454545454545,19094.794054605576,52.57377217677747,0.03886866569519043,0.021106719970703125,288,352,363.2,6115,BENIGN
172.21.202.48,172.21.202.182,1763024019.7425203,1763024019.7425203,1080,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425187,1763024019.7425187,16012,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425203,1763024019.7425203,1974,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425716,1763024019.7425716,49156,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425718,1763024019.7425718,2998,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425838,1763024019.7425838,8083,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.742596,1763024019.742596,15003,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7425961,1763024019.7425961,5822,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.7426147,1763024019.7426147,5003,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024019.742628,1763024019.742628,8600,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,23.55.48.35,1763024019.9339395,1763024019.9981587,443,0.06421923637390137,1,1,66,66,66,66,66.0,66,66,66.0,2055.45888511444,31.14331644112788,0.0,0.0,32,32,66.0,66,BENIGN
172.21.202.182,192.168.82.13,1763024020.2422245,1763024020.2422245,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.14,1763024020.2422707,1763024020.2422707,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.15,1763024020.242295,1763024020.242295,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.16,1763024020.2423182,1763024020.2423182,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.17,1763024020.2423434,1763024020.2423434,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.18,1763024020.2423656,1763024020.2423656,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.19,1763024020.2423878,1763024020.2423878,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.20,1763024020.2424114,1763024020.2424114,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.21,1763024020.2424335,1763024020.2424335,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.22,1763024020.2424562,1763024020.2424562,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024020.4259024,1763024020.4259024,9090,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.425903,1763024020.425903,79,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259033,1763024020.4259033,1641,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259622,1763024020.4259622,555,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259655,1763024020.4259655,9595,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259658,1763024020.4259658,2100,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259834,1763024020.4259834,7443,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259834,1763024020.4259834,1580,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.4259918,1763024020.4259918,9207,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024020.425992,1763024020.425992,49175,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.41,1763024021.243246,1763024021.243246,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.42,1763024021.2432952,1763024021.2432952,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.43,1763024021.2433221,1763024021.2433221,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.44,1763024021.2433453,1763024021.2433453,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.45,1763024021.2433677,1763024021.2433677,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.46,1763024021.24339,1763024021.24339,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.47,1763024021.2434123,1763024021.2434123,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.48,1763024021.243434,1763024021.243434,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.49,1763024021.2434566,1763024021.2434566,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.50,1763024021.2434797,1763024021.2434797,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024021.2479706,1763024021.2479706,9090,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.2479742,1763024021.2479742,1641,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.2479742,1763024021.2479742,79,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.2480187,1763024021.2480187,555,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.2480443,1763024021.2480443,1580,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.2480447,1763024021.2480447,7443,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.248077,1763024021.248077,9595,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.248077,1763024021.248077,2100,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.248092,1763024021.248092,49175,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.248092,1763024021.248092,9207,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,172.21.202.180,1763024021.8687027,1763024021.8755963,53,0.006893634796142578,1,1,89,89,89,89,89.0,89,89,89.0,25820.92107629522,290.1227087224182,0.0,0.0,8,8,89.0,89,BENIGN
172.21.202.48,172.21.202.182,1763024021.8755949,1763024021.8755949,1023,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8755963,1763024021.8755963,1328,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8756478,1763024021.8756478,14442,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.875648,1763024021.875648,6004,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.875648,1763024021.875648,3546,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8756483,1763024021.8756483,1700,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.87566,1763024021.87566,1026,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8756602,1763024021.8756602,19101,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8756778,1763024021.8756778,125,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024021.8756895,1763024021.8756895,2007,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,140.82.114.21,1763024021.876451,1763024024.1454587,443,2.269007682800293,15,10,5014,1389,2842,66,334.26666666666665,653,54,138.9,2821.938439669691,11.018032327306306,0.14754080772399902,0.11375241809421116,520,280,256.12,5014,BENIGN
172.21.202.182,20.250.119.64,1763024021.97792,1763024022.0566823,443,0.07876229286193848,1,1,66,66,66,66,66.0,66,66,66.0,1675.9288639727806,25.39286157534516,0.0,0.0,32,32,66.0,66,BENIGN
172.21.202.182,192.168.82.27,1763024022.2445776,1763024022.2445776,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.28,1763024022.2446322,1763024022.2446322,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.29,1763024022.244658,1763024022.244658,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.30,1763024022.2446823,1763024022.2446823,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.31,1763024022.244707,1763024022.244707,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.32,1763024022.2447307,1763024022.2447307,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.33,1763024022.244754,1763024022.244754,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.34,1763024022.2447805,1763024022.2447805,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.35,1763024022.2448046,1763024022.2448046,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.36,1763024022.244829,1763024022.244829,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024022.7134616,1763024022.7134616,1023,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7134638,1763024022.7134638,19101,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7134638,1763024022.7134638,1026,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7135134,1763024022.7135134,125,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7135224,1763024022.7135224,1700,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7135224,1763024022.7135224,6004,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7135227,1763024022.7135227,14442,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.713523,1763024022.713523,3546,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024022.7135286,1763024022.7135286,1328,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
