Src IP,Dst IP,Start Time,End Time,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd IAT Mean,Bwd IAT Mean,Fwd Header Length,Bwd Header Length,Average Packet Size,Subflow Fwd Bytes,ML_Label
172.21.202.48,172.21.202.182,1763024022.7135425,1763024022.7135425,2007,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,142.250.200.106,1763024023.2122955,1763024023.4448988,443,0.2326033115386963,2,2,142,135,71,71,71.0,68,67,67.5,1190.8686861232318,17.196659727411287,0.16427969932556152,0.04655718803405762,16,16,69.25,142,BENIGN
172.21.202.182,192.168.82.55,1763024023.2453272,1763024023.2453272,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.56,1763024023.2453985,1763024023.2453985,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.57,1763024023.2454414,1763024023.2454414,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.58,1763024023.2454803,1763024023.2454803,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.59,1763024023.2455187,1763024023.2455187,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.60,1763024023.245556,1763024023.245556,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.61,1763024023.2455983,1763024023.2455983,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.62,1763024023.245629,1763024023.245629,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.63,1763024023.245655,1763024023.245655,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.64,1763024023.2456799,1763024023.2456799,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024023.3342547,1763024023.3342547,683,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3342533,1763024023.3342533,10621,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3342547,1763024023.3342547,6547,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343098,1763024023.3343098,13722,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343124,1763024023.3343124,2800,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343124,1763024023.3343124,5001,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.334336,1763024023.334336,6565,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343363,1763024023.3343363,9,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343363,1763024023.3343363,3476,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024023.3343365,1763024023.3343365,1102,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1453865,1763024024.1453865,10621,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1453874,1763024024.1453874,683,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1453876,1763024024.1453876,6547,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1454499,1763024024.1454499,2800,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.14545,1763024024.14545,5001,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1454582,1763024024.1454582,13722,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1454782,1763024024.1454782,3476,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1454785,1763024024.1454785,6565,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.1455398,1763024024.1455398,9,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.14554,1763024024.14554,1102,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.41,1763024024.2462718,1763024024.2462718,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.42,1763024024.2463381,1763024024.2463381,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.43,1763024024.246377,1763024024.246377,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.44,1763024024.2464147,1763024024.2464147,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.45,1763024024.2464457,1763024024.2464457,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.46,1763024024.246474,1763024024.246474,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.47,1763024024.2464995,1763024024.2464995,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.48,1763024024.2465472,1763024024.2465472,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.49,1763024024.246589,1763024024.246589,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.50,1763024024.246627,1763024024.246627,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024024.8015842,1763024024.8015842,5801,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8015847,1763024024.8015847,9100,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8016655,1763024024.8016655,1688,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8016682,1763024024.8016682,27715,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8016684,1763024024.8016684,2006,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.801708,1763024024.801708,9102,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8017106,1763024024.8017106,2811,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8017108,1763024024.8017108,19,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8017302,1763024024.8017302,2196,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024024.8017447,1763024024.8017447,8254,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.69,1763024025.2472644,1763024025.2472644,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.70,1763024025.2473247,1763024025.2473247,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.71,1763024025.2473583,1763024025.2473583,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.72,1763024025.2473826,1763024025.2473826,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.73,1763024025.2474058,1763024025.2474058,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.74,1763024025.247429,1763024025.247429,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.75,1763024025.2474515,1763024025.2474515,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.76,1763024025.2474737,1763024025.2474737,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.77,1763024025.2474973,1763024025.2474973,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.78,1763024025.2475202,1763024025.2475202,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,216.58.209.67,1763024025.3230355,1763024025.532938,443,0.20990252494812012,5,9,533,850,156,66,106.6,140,66,94.44444444444444,6588.7725759460245,66.69762549764594,0.02677851915359497,0.016771167516708374,160,288,98.78571428571429,533,BENIGN
172.21.202.48,172.21.202.182,1763024025.5329382,1763024025.5329382,1688,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5329928,1763024025.5329928,19,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.532993,1763024025.532993,2811,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5330024,1763024025.5330024,27715,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5330026,1763024025.5330026,2006,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.533015,1763024025.533015,2196,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5330162,1763024025.5330162,5801,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5330167,1763024025.5330167,9100,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.5330248,1763024025.5330248,9102,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024025.533029,1763024025.533029,8254,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.55,1763024026.2490582,1763024026.2490582,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.56,1763024026.249135,1763024026.249135,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.57,1763024026.2491686,1763024026.2491686,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.58,1763024026.2491937,1763024026.2491937,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.59,1763024026.24922,1763024026.24922,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.60,1763024026.2492447,1763024026.2492447,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.61,1763024026.2492704,1763024026.2492704,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.62,1763024026.2492967,1763024026.2492967,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.63,1763024026.2493236,1763024026.2493236,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.64,1763024026.249349,1763024026.249349,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.48,172.21.202.182,1763024026.2579696,1763024026.2579696,9878,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2579727,1763024026.2579727,5033,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.257977,1763024026.257977,987,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2579772,1763024026.2579772,49163,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2579772,1763024026.2579772,1148,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2580156,1763024026.2580156,8873,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2580178,1763024026.2580178,1164,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.258018,1763024026.258018,543,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2580338,1763024026.2580338,1072,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024026.2580338,1763024026.2580338,2383,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0146482,1763024027.0146482,9878,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0146868,1763024027.0146868,5033,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0146897,1763024027.0146897,49163,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.01469,1763024027.01469,987,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.01469,1763024027.01469,1148,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0147166,1763024027.0147166,8873,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0147183,1763024027.0147183,543,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0147183,1763024027.0147183,1164,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0147297,1763024027.0147297,1072,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.48,172.21.202.182,1763024027.0147297,1763024027.0147297,2383,0.0,1,0,54,0,54,54,54.0,0,0,0.0,0.0,0.0,0.0,0.0,20,0,54.0,54,PortScan
172.21.202.182,192.168.82.83,1763024027.250261,1763024027.250261,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.84,1763024027.250314,1763024027.250314,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.85,1763024027.250339,1763024027.250339,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.86,1763024027.2503629,1763024027.2503629,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.87,1763024027.2503872,1763024027.2503872,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.88,1763024027.2504108,1763024027.2504108,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.89,1763024027.250434,1763024027.250434,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.90,1763024027.2504573,1763024027.2504573,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.91,1763024027.250482,1763024027.250482,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
172.21.202.182,192.168.82.92,1763024027.250506,1763024027.250506,80,0.0,1,0,74,0,74,74,74.0,0,0,0.0,0.0,0.0,0.0,0.0,40,0,74.0,74,BENIGN
